0.4576,-0.5932,-0.1538,
0.4915,-0.5932,-0.1193,
0.5254,-0.5932,-0.0822,
0.5593,-0.5932,-0.0424,
0.5932,-0.5932,0.0000,
0.6271,-0.5932,0.0452,
0.6610,-0.5932,0.0930,
0.6949,-0.5932,0.1437,
0.7288,-0.5932,0.1971,
0.7627,-0.5932,0.2533,
0.7966,-0.5932,0.3124,
0.8305,-0.5932,0.3742,
0.8644,-0.5932,0.4390,
0.8983,-0.5932,0.5067,
0.9322,-0.5932,0.5772,
0.9661,-0.5932,0.6507,
1.0000,-0.5932,0.7272,
-1.0000,-0.5593,0.5697,
-0.9661,-0.5593,0.5128,
-0.9322,-0.5593,0.4577,
-0.8983,-0.5593,0.4041,
-0.8644,-0.5593,0.3523,
-0.8305,-0.5593,0.3021,
-0.7966,-0.5593,0.2537,
-0.7627,-0.5593,0.2070,
-0.7288,-0.5593,0.1621,
-0.6949,-0.5593,0.1190,
-0.6610,-0.5593,0.0777,
-0.6271,-0.5593,0.0383,
-0.5932,-0.5593,0.0007,
-0.5593,-0.5593,-0.0350,
-0.5254,-0.5593,-0.0688,
-0.4915,-0.5593,-0.1006,
-0.4576,-0.5593,-0.1305,
-0.4237,-0.5593,-0.1584,
-0.3898,-0.5593,-0.1843,
-0.3559,-0.5593,-0.2082,
-0.3220,-0.5593,-0.2300,
-0.2881,-0.5593,-0.2497,
-0.2542,-0.5593,-0.2673,
-0.2203,-0.5593,-0.2829,
-0.1864,-0.5593,-0.2962,
-0.1525,-0.5593,-0.3074,
-0.1186,-0.5593,-0.3164,
-0.0847,-0.5593,-0.3232,
-0.0508,-0.5593,-0.3278,
-0.0169,-0.5593,-0.3301,
0.0169,-0.5593,-0.3301,
0.0508,-0.5593,-0.3277,
0.0847,-0.5593,-0.3231,
0.1186,-0.5593,-0.3161,
0.1525,-0.5593,-0.3067,
0.1864,-0.5593,-0.2949,
0.2203,-0.5593,-0.2807,
0.2542,-0.5593,-0.2641,
0.2881,-0.5593,-0.2449,
0.3220,-0.5593,-0.2233,
0.3559,-0.5593,-0.1991,
0.3898,-0.5593,-0.1724,
0.4237,-0.5593,-0.1432,
0.4576,-0.5593,-0.1113,
0.4915,-0.5593,-0.0769,
0.5254,-0.5593,-0.0398,
0.5593,-0.5593,0.0000,
0.5932,-0.5593,0.0424,
0.6271,-0.5593,0.0876,
0.6610,-0.5593,0.1355,
0.6949,-0.5593,0.1861,
0.7288,-0.5593,0.2395,
0.7627,-0.5593,0.2958,
0.7966,-0.5593,0.3548,
0.8305,-0.5593,0.4167,
0.8644,-0.5593,0.4814,
0.8983,-0.5593,0.5491,
0.9322,-0.5593,0.6197,
0.9661,-0.5593,0.6932,
1.0000,-0.5593,0.7697,
-1.0000,-0.5254,0.6094,
-0.9661,-0.5254,0.5526,
-0.9322,-0.5254,0.4974,
-0.8983,-0.5254,0.4439,
-0.8644,-0.5254,0.3920,
-0.8305,-0.5254,0.3419,
-0.7966,-0.5254,0.2935,
-0.7627,-0.5254,0.2468,
-0.7288,-0.5254,0.2019,
-0.6949,-0.5254,0.1588,
-0.6610,-0.5254,0.1175,
-0.6271,-0.5254,0.0780,
-0.5932,-0.5254,0.0405,
-0.5593,-0.5254,0.0048,
-0.5254,-0.5254,-0.0290,
-0.4915,-0.5254,-0.0609,
-0.4576,-0.5254,-0.0907,
-0.4237,-0.5254,-0.1186,
-0.3898,-0.5254,-0.1445,
-0.3559,-0.5254,-0.1684,
-0.3220,-0.5254,-0.1902,
-0.2881,-0.5254,-0.2099,
-0.2542,-0.5254,-0.2276,
-0.2203,-0.5254,-0.2431,
-0.1864,-0.5254,-0.2565,
-0.1525,-0.5254,-0.2677,
-0.1186,-0.5254,-0.2767,
-0.0847,-0.5254,-0.2835,
-0.0508,-0.5254,-0.2880,
-0.0169,-0.5254,-0.2903,
0.0169,-0.5254,-0.2903,
0.0508,-0.5254,-0.2880,
0.0847,-0.5254,-0.2833,
0.1186,-0.5254,-0.2763,
0.1525,-0.5254,-0.2670,
0.1864,-0.5254,-0.2552,
0.2203,-0.5254,-0.2410,
0.2542,-0.5254,-0.2243,
0.2881,-0.5254,-0.2052,
0.3220,-0.5254,-0.1835,
0.3559,-0.5254,-0.1594,
0.3898,-0.5254,-0.1327,
0.4237,-0.5254,-0.1034,
0.4576,-0.5254,-0.0716,
0.4915,-0.5254,-0.0371,
0.5254,-0.5254,0.0000,
0.5593,-0.5254,0.0398,
0.5932,-0.5254,0.0822,
0.6271,-0.5254,0.1274,
0.6610,-0.5254,0.1753,
0.6949,-0.5254,0.2259,
0.7288,-0.5254,0.2793,
0.7627,-0.5254,0.3355,
0.7966,-0.5254,0.3946,
0.8305,-0.5254,0.4565,
0.8644,-0.5254,0.5212,
0.8983,-0.5254,0.5889,
0.9322,-0.5254,0.6594,
0.9661,-0.5254,0.7329,
1.0000,-0.5254,0.8094,
-1.0000,-0.4915,0.6465,
-0.9661,-0.4915,0.5897,
-0.9322,-0.4915,0.5345,
-0.8983,-0.4915,0.4810,
-0.8644,-0.4915,0.4291,
-0.8305,-0.4915,0.3790,
-0.7966,-0.4915,0.3306,
-0.7627,-0.4915,0.2839,
-0.7288,-0.4915,0.2390,
-0.6949,-0.4915,0.1959,
-0.6610,-0.4915,0.1546,
-0.6271,-0.4915,0.1151,
-0.5932,-0.4915,0.0776,
-0.5593,-0.4915,0.0419,
-0.5254,-0.4915,0.0081,
-0.4915,-0.4915,-0.0238,
-0.4576,-0.4915,-0.0536,
-0.4237,-0.4915,-0.0815,
-0.3898,-0.4915,-0.1074,
-0.3559,-0.4915,-0.1313,
-0.3220,-0.4915,-0.1531,
-0.2881,-0.4915,-0.1728,
-0.2542,-0.4915,-0.1905,
-0.2203,-0.4915,-0.2060,
-0.1864,-0.4915,-0.2194,
-0.1525,-0.4915,-0.2306,
-0.1186,-0.4915,-0.2396,
-0.0847,-0.4915,-0.2464,
-0.0508,-0.4915,-0.2509,
-0.0169,-0.4915,-0.2532,
0.0169,-0.4915,-0.2532,
0.0508,-0.4915,-0.2509,
0.0847,-0.4915,-0.2462,
0.1186,-0.4915,-0.2392,
0.1525,-0.4915,-0.2298,
0.1864,-0.4915,-0.2181,
0.2203,-0.4915,-0.2039,
0.2542,-0.4915,-0.1872,
0.2881,-0.4915,-0.1681,
0.3220,-0.4915,-0.1464,
0.3559,-0.4915,-0.1223,
0.3898,-0.4915,-0.0956,
0.4237,-0.4915,-0.0663,
0.4576,-0.4915,-0.0345,
0.4915,-0.4915,0.0000,
0.5254,-0.4915,0.0371,
0.5593,-0.4915,0.0769,
0.5932,-0.4915,0.1193,
0.6271,-0.4915,0.1645,
0.6610,-0.4915,0.2124,
0.6949,-0.4915,0.2630,
0.7288,-0.4915,0.3164,
0.7627,-0.4915,0.3726,
0.7966,-0.4915,0.4317,
0.8305,-0.4915,0.4936,
0.8644,-0.4915,0.5583,
0.8983,-0.4915,0.6260,
0.9322,-0.4915,0.6965,
0.9661,-0.4915,0.7701,
1.0000,-0.4915,0.8465,
-1.0000,-0.4576,0.6810,
-0.9661,-0.4576,0.6242,
-0.9322,-0.4576,0.5690,
-0.8983,-0.4576,0.5155,
-0.8644,-0.4576,0.4636,
-0.8305,-0.4576,0.4135,
-0.7966,-0.4576,0.3650,
-0.7627,-0.4576,0.3184,
-0.7288,-0.4576,0.2735,
-0.6949,-0.4576,0.2303,
-0.6610,-0.4576,0.1891,
-0.6271,-0.4576,0.1496,
-0.5932,-0.4576,0.1120,
-0.5593,-0.4576,0.0763,
-0.5254,-0.4576,0.0426,
-0.4915,-0.4576,0.0107,
-0.4576,-0.4576,-0.0192,
-0.4237,-0.4576,-0.0471,
-0.3898,-0.4576,-0.0730,
-0.3559,-0.4576,-0.0968,
-0.3220,-0.4576,-0.1186,
-0.2881,-0.4576,-0.1384,
-0.2542,-0.4576,-0.1560,
-0.2203,-0.4576,-0.1715,
-0.1864,-0.4576,-0.1849,
-0.1525,-0.4576,-0.1961,
-0.1186,-0.4576,-0.2051,
-0.0847,-0.4576,-0.2119,
-0.0508,-0.4576,-0.2164,
-0.0169,-0.4576,-0.2187,
0.0169,-0.4576,-0.2187,
0.0508,-0.4576,-0.2164,
0.0847,-0.4576,-0.2118,
0.1186,-0.4576,-0.2048,
0.1525,-0.4576,-0.1954,
0.1864,-0.4576,-0.1836,
0.2203,-0.4576,-0.1694,
0.2542,-0.4576,-0.1527,
0.2881,-0.4576,-0.1336,
0.3220,-0.4576,-0.1120,
0.3559,-0.4576,-0.0878,
0.3898,-0.4576,-0.0611,
0.4237,-0.4576,-0.0319,
0.4576,-0.4576,-0.0000,
0.4915,-0.4576,0.0345,
0.5254,-0.4576,0.0716,
0.5593,-0.4576,0.1113,
0.5932,-0.4576,0.1538,
0.6271,-0.4576,0.1989,
0.6610,-0.4576,0.2468,
0.6949,-0.4576,0.2975,
0.7288,-0.4576,0.3509,
0.7627,-0.4576,0.4071,
0.7966,-0.4576,0.4661,
0.8305,-0.4576,0.5280,
0.8644,-0.4576,0.5928,
0.8983,-0.4576,0.6604,
0.9322,-0.4576,0.7310,
0.9661,-0.4576,0.8045,
1.0000,-0.4576,0.8810,
-1.0000,-0.4237,0.7128,
-0.9661,-0.4237,0.6560,
-0.9322,-0.4237,0.6008,
-0.8983,-0.4237,0.5473,
-0.8644,-0.4237,0.4955,
-0.8305,-0.4237,0.4453,
-0.7966,-0.4237,0.3969,
-0.7627,-0.4237,0.3502,
-0.7288,-0.4237,0.3053,
-0.6949,-0.4237,0.2622,
-0.6610,-0.4237,0.2209,
-0.6271,-0.4237,0.1815,
-0.5932,-0.4237,0.1439,
-0.5593,-0.4237,0.1082,
-0.5254,-0.4237,0.0744,
-0.4915,-0.4237,0.0426,
-0.4576,-0.4237,0.0127,
-0.4237,-0.4237,-0.0152,
-0.3898,-0.4237,-0.0411,
-0.3559,-0.4237,-0.0650,
-0.3220,-0.4237,-0.0868,
-0.2881,-0.4237,-0.1065,
-0.2542,-0.4237,-0.1242,
-0.2203,-0.4237,-0.1397,
-0.1864,-0.4237,-0.1530,
-0.1525,-0.4237,-0.1642,
-0.1186,-0.4237,-0.1732,
-0.0847,-0.4237,-0.1800,
-0.0508,-0.4237,-0.1846,
-0.0169,-0.4237,-0.1869,
0.0169,-0.4237,-0.1869,
0.0508,-0.4237,-0.1846,
0.0847,-0.4237,-0.1799,
0.1186,-0.4237,-0.1729,
0.1525,-0.4237,-0.1635,
0.1864,-0.4237,-0.1517,
0.2203,-0.4237,-0.1375,
0.2542,-0.4237,-0.1209,
0.2881,-0.4237,-0.1017,
0.3220,-0.4237,-0.0801,
0.3559,-0.4237,-0.0560,
0.3898,-0.4237,-0.0293,
0.4237,-0.4237,0.0000,
0.4576,-0.4237,0.0319,
0.4915,-0.4237,0.0663,
0.5254,-0.4237,0.1034,
0.5593,-0.4237,0.1432,
0.5932,-0.4237,0.1856,
0.6271,-0.4237,0.2308,
0.6610,-0.4237,0.2787,
0.6949,-0.4237,0.3293,
0.7288,-0.4237,0.3827,
0.7627,-0.4237,0.4389,
0.7966,-0.4237,0.4980,
0.8305,-0.4237,0.5599,
0.8644,-0.4237,0.6246,
0.8983,-0.4237,0.6923,
0.9322,-0.4237,0.7629,
0.9661,-0.4237,0.8364,
1.0000,-0.4237,0.9128,
-1.0000,-0.3898,0.7421,
-0.9661,-0.3898,0.6853,
-0.9322,-0.3898,0.6301,
-0.8983,-0.3898,0.5766,
-0.8644,-0.3898,0.5247,
-0.8305,-0.3898,0.4746,
-0.7966,-0.3898,0.4261,
-0.7627,-0.3898,0.3795,
-0.7288,-0.3898,0.3346,
-0.6949,-0.3898,0.2915,
-0.6610,-0.3898,0.2502,
-0.6271,-0.3898,0.2107,
-0.5932,-0.3898,0.1731,
-0.5593,-0.3898,0.1375,
-0.5254,-0.3898,0.1037,
-0.4915,-0.3898,0.0718,
-0.4576,-0.3898,0.0419,
-0.4237,-0.3898,0.0140,
-0.3898,-0.3898,-0.0118,
-0.3559,-0.3898,-0.0357,
-0.3220,-0.3898,-0.0575,
-0.2881,-0.3898,-0.0773,
-0.2542,-0.3898,-0.0949,
-0.2203,-0.3898,-0.1104,
-0.1864,-0.3898,-0.1238,
-0.1525,-0.3898,-0.1350,
-0.1186,-0.3898,-0.1440,
-0.0847,-0.3898,-0.1508,
-0.0508,-0.3898,-0.1553,
-0.0169,-0.3898,-0.1576,
0.0169,-0.3898,-0.1576,
0.0508,-0.3898,-0.1553,
0.0847,-0.3898,-0.1506,
0.1186,-0.3898,-0.1436,
0.1525,-0.3898,-0.1343,
0.1864,-0.3898,-0.1225,
0.2203,-0.3898,-0.1083,
0.2542,-0.3898,-0.0916,
0.2881,-0.3898,-0.0725,
0.3220,-0.3898,-0.0508,
0.3559,-0.3898,-0.0267,
0.3898,-0.3898,0.0000,
0.4237,-0.3898,0.0293,
0.4576,-0.3898,0.0611,
0.4915,-0.3898,0.0956,
0.5254,-0.3898,0.1327,
0.5593,-0.3898,0.1724,
0.5932,-0.3898,0.2149,
0.6271,-0.3898,0.2600,
0.6610,-0.3898,0.3079,
0.6949,-0.3898,0.3586,
0.7288,-0.3898,0.4120,
0.7627,-0.3898,0.4682,
0.7966,-0.3898,0.5272,
0.8305,-0.3898,0.5891,
0.8644,-0.3898,0.6539,
0.8983,-0.3898,0.7215,
0.9322,-0.3898,0.7921,
0.9661,-0.3898,0.8656,
1.0000,-0.3898,0.9421,
-1.0000,-0.3559,0.7688,
-0.9661,-0.3559,0.7120,
-0.9322,-0.3559,0.6568,
-0.8983,-0.3559,0.6033,
-0.8644,-0.3559,0.5514,
-0.8305,-0.3559,0.5013,
-0.7966,-0.3559,0.4528,
-0.7627,-0.3559,0.4062,
-0.7288,-0.3559,0.3613,
-0.6949,-0.3559,0.3182,
-0.6610,-0.3559,0.2769,
-0.6271,-0.3559,0.2374,
-0.5932,-0.3559,0.1998,
-0.5593,-0.3559,0.1641,
-0.5254,-0.3559,0.1304,
-0.4915,-0.3559,0.0985,
-0.4576,-0.3559,0.0686,
-0.4237,-0.3559,0.0407,
-0.3898,-0.3559,0.0148,
-0.3559,-0.3559,-0.0090,
-0.3220,-0.3559,-0.0308,
-0.2881,-0.3559,-0.0506,
-0.2542,-0.3559,-0.0682,
-0.2203,-0.3559,-0.0837,
-0.1864,-0.3559,-0.0971,
-0.1525,-0.3559,-0.1083,
-0.1186,-0.3559,-0.1173,
-0.0847,-0.3559,-0.1241,
-0.0508,-0.3559,-0.1286,
-0.0169,-0.3559,-0.1309,
0.0169,-0.3559,-0.1309,
0.0508,-0.3559,-0.1286,
0.0847,-0.3559,-0.1240,
0.1186,-0.3559,-0.1170,
0.1525,-0.3559,-0.1076,
0.1864,-0.3559,-0.0958,
0.2203,-0.3559,-0.0816,
0.2542,-0.3559,-0.0649,
0.2881,-0.3559,-0.0458,
0.3220,-0.3559,-0.0242,
0.3559,-0.3559,-0.0000,
0.3898,-0.3559,0.0267,
0.4237,-0.3559,0.0560,
0.4576,-0.3559,0.0878,
0.4915,-0.3559,0.1223,
0.5254,-0.3559,0.1594,
0.5593,-0.3559,0.1991,
0.5932,-0.3559,0.2416,
0.6271,-0.3559,0.2867,
0.6610,-0.3559,0.3346,
0.6949,-0.3559,0.3853,
0.7288,-0.3559,0.4387,
0.7627,-0.3559,0.4949,
0.7966,-0.3559,0.5539,
0.8305,-0.3559,0.6158,
0.8644,-0.3559,0.6806,
0.8983,-0.3559,0.7482,
0.9322,-0.3559,0.8188,
0.9661,-0.3559,0.8923,
1.0000,-0.3559,0.9688,
-1.0000,-0.3220,0.7930,
-0.9661,-0.3220,0.7361,
-0.9322,-0.3220,0.6809,
-0.8983,-0.3220,0.6274,
-0.8644,-0.3220,0.5756,
-0.8305,-0.3220,0.5254,
-0.7966,-0.3220,0.4770,
-0.7627,-0.3220,0.4303,
-0.7288,-0.3220,0.3854,
-0.6949,-0.3220,0.3423,
-0.6610,-0.3220,0.3010,
-0.6271,-0.3220,0.2616,
-0.5932,-0.3220,0.2240,
-0.5593,-0.3220,0.1883,
-0.5254,-0.3220,0.1545,
-0.4915,-0.3220,0.1227,
-0.4576,-0.3220,0.0928,
-0.4237,-0.3220,0.0649,
-0.3898,-0.3220,0.0390,
-0.3559,-0.3220,0.0151,
-0.3220,-0.3220,-0.0067,
-0.2881,-0.3220,-0.0264,
-0.2542,-0.3220,-0.0441,
-0.2203,-0.3220,-0.0596,
-0.1864,-0.3220,-0.0729,
-0.1525,-0.3220,-0.0841,
-0.1186,-0.3220,-0.0931,
-0.0847,-0.3220,-0.0999,
-0.0508,-0.3220,-0.1045,
-0.0169,-0.3220,-0.1068,
0.0169,-0.3220,-0.1068,
0.0508,-0.3220,-0.1044,
0.0847,-0.3220,-0.0998,
0.1186,-0.3220,-0.0928,
0.1525,-0.3220,-0.0834,
0.1864,-0.3220,-0.0716,
0.2203,-0.3220,-0.0574,
0.2542,-0.3220,-0.0408,
0.2881,-0.3220,-0.0216,
0.3220,-0.3220,0.0000,
0.3559,-0.3220,0.0242,
0.3898,-0.3220,0.0508,
0.4237,-0.3220,0.0801,
0.4576,-0.3220,0.1120,
0.4915,-0.3220,0.1464,
0.5254,-0.3220,0.1835,
0.5593,-0.3220,0.2233,
0.5932,-0.3220,0.2657,
0.6271,-0.3220,0.3109,
0.6610,-0.3220,0.3588,
0.6949,-0.3220,0.4094,
0.7288,-0.3220,0.4628,
0.7627,-0.3220,0.5191,
0.7966,-0.3220,0.5781,
0.8305,-0.3220,0.6400,
0.8644,-0.3220,0.7047,
0.8983,-0.3220,0.7724,
0.9322,-0.3220,0.8430,
0.9661,-0.3220,0.9165,
1.0000,-0.3220,0.9930,
-1.0000,-0.2881,0.8146,
-0.9661,-0.2881,0.7578,
-0.9322,-0.2881,0.7026,
-0.8983,-0.2881,0.6490,
-0.8644,-0.2881,0.5972,
-0.8305,-0.2881,0.5470,
-0.7966,-0.2881,0.4986,
-0.7627,-0.2881,0.4519,
-0.7288,-0.2881,0.4070,
-0.6949,-0.2881,0.3639,
-0.6610,-0.2881,0.3226,
-0.6271,-0.2881,0.2832,
-0.5932,-0.2881,0.2456,
-0.5593,-0.2881,0.2099,
-0.5254,-0.2881,0.1762,
-0.4915,-0.2881,0.1443,
-0.4576,-0.2881,0.1144,
-0.4237,-0.2881,0.0865,
-0.3898,-0.2881,0.0606,
-0.3559,-0.2881,0.0368,
-0.3220,-0.2881,0.0150,
-0.2881,-0.2881,-0.0048,
-0.2542,-0.2881,-0.0224,
-0.2203,-0.2881,-0.0379,
-0.1864,-0.2881,-0.0513,
-0.1525,-0.2881,-0.0625,
-0.1186,-0.2881,-0.0715,
-0.0847,-0.2881,-0.0783,
-0.0508,-0.2881,-0.0828,
-0.0169,-0.2881,-0.0851,
0.0169,-0.2881,-0.0851,
0.0508,-0.2881,-0.0828,
0.0847,-0.2881,-0.0782,
0.1186,-0.2881,-0.0712,
0.1525,-0.2881,-0.0618,
0.1864,-0.2881,-0.0500,
0.2203,-0.2881,-0.0358,
0.2542,-0.2881,-0.0191,
0.2881,-0.2881,-0.0000,
0.3220,-0.2881,0.0216,
0.3559,-0.2881,0.0458,
0.3898,-0.2881,0.0725,
0.4237,-0.2881,0.1017,
0.4576,-0.2881,0.1336,
0.4915,-0.2881,0.1681,
0.5254,-0.2881,0.2052,
0.5593,-0.2881,0.2449,
0.5932,-0.2881,0.2874,
0.6271,-0.2881,0.3325,
0.6610,-0.2881,0.3804,
0.6949,-0.2881,0.4311,
0.7288,-0.2881,0.4845,
0.7627,-0.2881,0.5407,
0.7966,-0.2881,0.5997,
0.8305,-0.2881,0.6616,
0.8644,-0.2881,0.7264,
0.8983,-0.2881,0.7940,
0.9322,-0.2881,0.8646,
0.9661,-0.2881,0.9381,
1.0000,-0.2881,1.0146,
-1.0000,-0.2542,0.8337,
-0.9661,-0.2542,0.7769,
-0.9322,-0.2542,0.7217,
-0.8983,-0.2542,0.6682,
-0.8644,-0.2542,0.6163,
-0.8305,-0.2542,0.5662,
-0.7966,-0.2542,0.5178,
-0.7627,-0.2542,0.4711,
-0.7288,-0.2542,0.4262,
-0.6949,-0.2542,0.3831,
-0.6610,-0.2542,0.3418,
-0.6271,-0.2542,0.3023,
-0.5932,-0.2542,0.2648,
-0.5593,-0.2542,0.2291,
-0.5254,-0.2542,0.1953,
-0.4915,-0.2542,0.1634,
-0.4576,-0.2542,0.1336,
-0.4237,-0.2542,0.1057,
-0.3898,-0.2542,0.0798,
-0.3559,-0.2542,0.0559,
-0.3220,-0.2542,0.0341,
-0.2881,-0.2542,0.0144,
-0.2542,-0.2542,-0.0033,
-0.2203,-0.2542,-0.0188,
-0.1864,-0.2542,-0.0322,
-0.1525,-0.2542,-0.0434,
-0.1186,-0.2542,-0.0524,
-0.0847,-0.2542,-0.0592,
-0.0508,-0.2542,-0.0637,
-0.0169,-0.2542,-0.0660,
0.0169,-0.2542,-0.0660,
0.0508,-0.2542,-0.0637,
0.0847,-0.2542,-0.0590,
0.1186,-0.2542,-0.0520,
0.1525,-0.2542,-0.0427,
0.1864,-0.2542,-0.0309,
0.2203,-0.2542,-0.0167,
0.2542,-0.2542,0.0000,
0.2881,-0.2542,0.0191,
0.3220,-0.2542,0.0408,
0.3559,-0.2542,0.0649,
0.3898,-0.2542,0.0916,
0.4237,-0.2542,0.1209,
0.4576,-0.2542,0.1527,
0.4915,-0.2542,0.1872,
0.5254,-0.2542,0.2243,
0.5593,-0.2542,0.2641,
0.5932,-0.2542,0.3065,
0.6271,-0.2542,0.3517,
0.6610,-0.2542,0.3995,
0.6949,-0.2542,0.4502,
0.7288,-0.2542,0.5036,
0.7627,-0.2542,0.5598,
0.7966,-0.2542,0.6189,
0.8305,-0.2542,0.6807,
0.8644,-0.2542,0.7455,
0.8983,-0.2542,0.8132,
0.9322,-0.2542,0.8837,
0.9661,-0.2542,0.9572,
1.0000,-0.2542,1.0337,
-1.0000,-0.2203,0.8504,
-0.9661,-0.2203,0.7936,
-0.9322,-0.2203,0.7384,
-0.8983,-0.2203,0.6848,
-0.8644,-0.2203,0.6330,
-0.8305,-0.2203,0.5828,
-0.7966,-0.2203,0.5344,
-0.7627,-0.2203,0.4877,
-0.7288,-0.2203,0.4428,
-0.6949,-0.2203,0.3997,
-0.6610,-0.2203,0.3584,
-0.6271,-0.2203,0.3190,
-0.5932,-0.2203,0.2814,
-0.5593,-0.2203,0.2457,
-0.5254,-0.2203,0.2119,
-0.4915,-0.2203,0.1801,
-0.4576,-0.2203,0.1502,
-0.4237,-0.2203,0.1223,
-0.3898,-0.2203,0.0964,
-0.3559,-0.2203,0.0726,
-0.3220,-0.2203,0.0507,
-0.2881,-0.2203,0.0310,
-0.2542,-0.2203,0.0134,
-0.2203,-0.2203,-0.0021,
-0.1864,-0.2203,-0.0155,
-0.1525,-0.2203,-0.0267,
-0.1186,-0.2203,-0.0357,
-0.0847,-0.2203,-0.0425,
-0.0508,-0.2203,-0.0470,
-0.0169,-0.2203,-0.0493,
0.0169,-0.2203,-0.0493,
0.0508,-0.2203,-0.0470,
0.0847,-0.2203,-0.0424,
0.1186,-0.2203,-0.0354,
0.1525,-0.2203,-0.0260,
0.1864,-0.2203,-0.0142,
0.2203,-0.2203,0.0000,
0.2542,-0.2203,0.0167,
0.2881,-0.2203,0.0358,
0.3220,-0.2203,0.0574,
0.3559,-0.2203,0.0816,
0.3898,-0.2203,0.1083,
0.4237,-0.2203,0.1375,
0.4576,-0.2203,0.1694,
0.4915,-0.2203,0.2039,
0.5254,-0.2203,0.2410,
0.5593,-0.2203,0.2807,
0.5932,-0.2203,0.3232,
0.6271,-0.2203,0.3683,
0.6610,-0.2203,0.4162,
0.6949,-0.2203,0.4668,
0.7288,-0.2203,0.5203,
0.7627,-0.2203,0.5765,
0.7966,-0.2203,0.6355,
0.8305,-0.2203,0.6974,
0.8644,-0.2203,0.7622,
0.8983,-0.2203,0.8298,
0.9322,-0.2203,0.9004,
0.9661,-0.2203,0.9739,
1.0000,-0.2203,1.0504,
-1.0000,-0.1864,0.8646,
-0.9661,-0.1864,0.8078,
-0.9322,-0.1864,0.7526,
-0.8983,-0.1864,0.6991,
-0.8644,-0.1864,0.6472,
-0.8305,-0.1864,0.5971,
-0.7966,-0.1864,0.5486,
-0.7627,-0.1864,0.5020,
-0.7288,-0.1864,0.4570,
-0.6949,-0.1864,0.4139,
-0.6610,-0.1864,0.3727,
-0.6271,-0.1864,0.3332,
-0.5932,-0.1864,0.2956,
-0.5593,-0.1864,0.2599,
-0.5254,-0.1864,0.2262,
-0.4915,-0.1864,0.1943,
-0.4576,-0.1864,0.1644,
-0.4237,-0.1864,0.1365,
-0.3898,-0.1864,0.1106,
-0.3559,-0.1864,0.0868,
-0.3220,-0.1864,0.0650,
-0.2881,-0.1864,0.0452,
-0.2542,-0.1864,0.0276,
-0.2203,-0.1864,0.0121,
-0.1864,-0.1864,-0.0013,
-0.1525,-0.1864,-0.0125,
-0.1186,-0.1864,-0.0215,
-0.0847,-0.1864,-0.0283,
-0.0508,-0.1864,-0.0328,
-0.0169,-0.1864,-0.0351,
0.0169,-0.1864,-0.0351,
0.0508,-0.1864,-0.0328,
0.0847,-0.1864,-0.0282,
0.1186,-0.1864,-0.0212,
0.1525,-0.1864,-0.0118,
0.1864,-0.1864,0.0000,
0.2203,-0.1864,0.0142,
0.2542,-0.1864,0.0309,
0.2881,-0.1864,0.0500,
0.3220,-0.1864,0.0716,
0.3559,-0.1864,0.0958,
0.3898,-0.1864,0.1225,
0.4237,-0.1864,0.1517,
0.4576,-0.1864,0.1836,
0.4915,-0.1864,0.2181,
0.5254,-0.1864,0.2552,
0.5593,-0.1864,0.2949,
0.5932,-0.1864,0.3374,
0.6271,-0.1864,0.3825,
0.6610,-0.1864,0.4304,
0.6949,-0.1864,0.4811,
0.7288,-0.1864,0.5345,
0.7627,-0.1864,0.5907,
0.7966,-0.1864,0.6497,
0.8305,-0.1864,0.7116,
0.8644,-0.1864,0.7764,
0.8983,-0.1864,0.8440,
0.9322,-0.1864,0.9146,
0.9661,-0.1864,0.9881,
1.0000,-0.1864,1.0646,
-1.0000,-0.1525,0.8764,
-0.9661,-0.1525,0.8196,
-0.9322,-0.1525,0.7644,
-0.8983,-0.1525,0.7108,
-0.8644,-0.1525,0.6590,
-0.8305,-0.1525,0.6088,
-0.7966,-0.1525,0.5604,
-0.7627,-0.1525,0.5137,
-0.7288,-0.1525,0.4688,
-0.6949,-0.1525,0.4257,
-0.6610,-0.1525,0.3844,
-0.6271,-0.1525,0.3450,
-0.5932,-0.1525,0.3074,
-0.5593,-0.1525,0.2717,
-0.5254,-0.1525,0.2379,
-0.4915,-0.1525,0.2061,
-0.4576,-0.1525,0.1762,
-0.4237,-0.1525,0.1483,
-0.3898,-0.1525,0.1224,
-0.3559,-0.1525,0.0986,
-0.3220,-0.1525,0.0767,
-0.2881,-0.1525,0.0570,
-0.2542,-0.1525,0.0394,
-0.2203,-0.1525,0.0239,
-0.1864,-0.1525,0.0105,
-0.1525,-0.1525,-0.0007,
-0.1186,-0.1525,-0.0097,
-0.0847,-0.1525,-0.0165,
-0.0508,-0.1525,-0.0211,
-0.0169,-0.1525,-0.0233,
0.0169,-0.1525,-0.0233,
0.0508,-0.1525,-0.0210,
0.0847,-0.1525,-0.0164,
0.1186,-0.1525,-0.0094,
0.1525,-0.1525,0.0000,
0.1864,-0.1525,0.0118,
0.2203,-0.1525,0.0260,
0.2542,-0.1525,0.0427,
0.2881,-0.1525,0.0618,
0.3220,-0.1525,0.0834,
0.3559,-0.1525,0.1076,
0.3898,-0.1525,0.1343,
0.4237,-0.1525,0.1635,
0.4576,-0.1525,0.1954,
0.4915,-0.1525,0.2298,
0.5254,-0.1525,0.2670,
0.5593,-0.1525,0.3067,
